timestamp,u,v,w,surge,sway,hb,hs,ax,ay,az,rx,ry,rz
20.471224,0.444078,-0.053025,0.002872,0.327364,0.206088,-0.332666,-0.357713,-0.540186,0.632510,9.679138,-0.001146,0.032468,0.009780
20.587768,0.439735,-0.042912,-0.003593,0.337998,0.146613,-0.338373,-0.380115,-0.566662,0.715445,9.780164,0.045963,0.021707,-0.003814
20.691468,0.447981,-0.034302,-0.002995,0.342082,0.066852,-0.325924,-0.354499,-0.613668,0.790773,9.731062,0.078224,0.004968,-0.009349
20.812536,0.453922,-0.029308,-0.015471,0.331061,0.110403,-0.305349,-0.360884,-0.597881,0.953819,9.724055,0.104016,-0.021775,-0.006768
20.915473,0.446344,-0.033439,-0.028500,0.361745,0.038153,-0.304487,-0.385722,-0.518681,1.062776,9.734508,0.102635,-0.005869,-0.003402
21.015940,0.450456,-0.050477,-0.024935,0.348677,0.016798,-0.332883,-0.363915,-0.554789,1.155763,9.691951,0.102223,0.013674,-0.002555
21.124523,0.470681,-0.048770,-0.006477,0.339886,-0.009189,-0.275014,-0.401028,-0.625181,1.290496,9.693801,0.103570,0.004456,0.001755
21.241716,0.465542,-0.057567,-0.016875,0.338366,-0.011233,-0.237450,-0.404436,-0.588187,1.372553,9.671572,0.097239,0.000707,0.010107
21.342066,0.458097,-0.051843,-0.015003,0.338559,0.100403,-0.350240,-0.330720,-0.629070,1.472560,9.627598,0.081362,0.009173,0.016672
21.460591,0.453700,-0.056121,-0.006934,0.336438,0.035320,-0.361990,-0.327085,-0.547930,1.583556,9.667086,0.062634,0.002987,0.020189
21.561985,0.454655,-0.047735,-0.008212,0.346063,0.068620,-0.279798,-0.394697,-0.565696,1.603768,9.693960,0.044623,0.015950,0.016421
21.684175,0.457095,-0.040633,-0.003781,0.334681,-0.001281,-0.311578,-0.368656,-0.606718,1.629763,9.663062,0.029811,0.041297,-0.000382
21.785595,0.453489,-0.036100,0.003318,0.326557,-0.004914,-0.307109,-0.369833,-0.721261,1.672671,9.648498,0.027165,0.032696,-0.018798
21.877939,0.450464,0.005194,-0.001844,0.335200,-0.035887,-0.269459,-0.407564,-0.764841,1.688256,9.652927,0.031397,0.010174,-0.034101
22.008021,0.450942,-0.003044,-0.019074,0.340320,-0.127153,-0.325404,-0.349448,-0.699836,1.791683,9.594447,0.016812,-0.015689,-0.033347
22.125928,0.464993,-0.013404,-0.040208,0.341056,-0.107967,-0.338670,-0.363191,-0.622695,1.764668,9.634127,-0.009016,-0.008310,-0.030354
22.224426,0.474458,-0.006306,-0.027466,0.338298,-0.153464,-0.288905,-0.395642,-0.686521,1.721651,9.516702,-0.016014,-0.008393,-0.025168
22.340528,0.451911,-0.037195,-0.023618,0.340317,-0.111138,-0.173735,-0.424816,-0.642444,1.729847,9.629381,-0.021970,-0.028500,-0.016514
22.441990,0.479517,-0.028572,-0.029833,0.342991,-0.058928,-0.270114,-0.383315,-0.641241,1.645361,9.589646,-0.040909,-0.032109,-0.010759
22.541394,0.472149,-0.043237,-0.021423,0.342340,-0.001378,-0.339731,-0.339801,-0.661009,1.554528,9.575597,-0.039418,-0.026902,-0.015438
22.651238,0.486347,-0.018644,-0.004362,0.345506,0.107953,-0.362021,-0.386361,-0.626021,1.510382,9.662675,-0.047839,-0.012474,-0.005892
22.770029,0.476298,-0.042431,0.003975,0.332901,-0.045212,-0.249118,-0.371594,-0.616091,1.463694,9.776601,-0.070896,0.019083,0.036321
22.889092,0.454103,-0.055623,0.019729,0.337095,0.120964,-0.325819,-0.382038,-0.780190,1.452917,9.693180,-0.083602,0.034814,0.031764
22.985635,0.459301,-0.049981,0.007011,0.341228,0.163507,-0.344850,-0.396602,-0.871399,1.228262,9.618499,-0.114165,0.031870,0.034803
23.087448,0.437891,-0.033606,0.007621,0.328733,0.146235,-0.367227,-0.369874,-0.933141,1.199795,9.659741,-0.178108,0.010174,0.015563
23.208428,0.402327,-0.017471,-0.007274,0.329902,0.181824,-0.374129,-0.368556,-0.867056,1.109759,9.663254,-0.187547,-0.025334,-0.005468
23.309684,0.387254,0.004737,-0.027608,0.278986,0.156800,-0.316901,-0.390515,-0.729423,0.795121,9.782892,-0.177339,-0.038418,-0.012005
23.434561,0.372406,-0.012634,-0.028850,-0.150370,0.004339,-0.315015,-0.441780,-0.739625,0.664683,9.694723,-0.167110,-0.043039,0.021838
23.532320,0.355732,-0.053171,-0.033896,-0.237836,-0.101504,-0.297493,-0.449140,-0.690506,0.447830,9.672876,-0.155207,-0.050638,0.040867
23.631741,0.341832,-0.065330,-0.025487,-0.237836,-0.001711,-0.292854,-0.455930,-0.674985,0.172001,9.674097,-0.126559,-0.060535,0.056078
23.754016,0.334529,-0.098627,-0.024043,-0.237836,0.192642,-0.373280,-0.371039,-0.561755,0.033064,9.731459,0.156340,-0.033735,-0.001511
23.871926,0.314978,-0.098815,-0.012423,-0.237836,0.277119,-0.381799,-0.386167,-0.478414,0.066612,9.757065,-0.042750,-0.076996,0.021932
23.954968,0.292402,-0.092233,-0.002828,-0.237836,0.250274,-0.386690,-0.401504,-0.434031,-0.070285,9.760276,-0.013677,-0.034150,0.094833
24.075321,0.270624,-0.093848,0.008763,-0.237836,0.241763,-0.344888,-0.404375,-0.407872,0.009224,9.829690,0.040387,-0.028711,0.090750
24.175793,0.265368,-0.083088,0.012715,-0.237836,0.255401,-0.371142,-0.390556,-0.342084,0.114302,9.811365,0.078169,-0.026378,0.082487
24.286931,0.248889,-0.077401,0.014114,-0.237836,0.223420,-0.399222,-0.378231,-0.341623,0.310459,9.779270,0.105107,-0.020643,0.081973
24.405309,0.217797,-0.082287,0.012863,-0.237836,0.200864,-0.386004,-0.380932,-0.288148,0.449340,9.762763,0.125588,-0.030074,0.062528
24.502633,0.213544,-0.073536,0.008517,-0.237837,0.160447,-0.358071,-0.386152,-0.216377,0.601150,9.741061,0.128339,-0.039799,0.054966
24.602777,0.207368,-0.061267,0.005805,-0.237837,0.176590,-0.363967,-0.377755,-0.166688,0.723199,9.727626,0.125612,-0.050602,0.063567
24.723741,0.199381,-0.081686,0.001206,-0.237837,0.118969,-0.371928,-0.374463,-0.044565,0.820705,9.729885,0.115004,-0.067069,0.070641
24.830910,0.190226,-0.081768,-0.001702,-0.237837,0.079657,-0.363339,-0.389639,0.088612,0.966782,9.743281,0.089288,-0.056237,0.074674
24.928120,0.200138,-0.082952,0.008933,-0.237837,0.092269,-0.376635,-0.371806,0.087072,1.036017,9.723348,0.058876,-0.041008,0.100445
25.033605,0.187117,-0.105246,0.021457,-0.213621,0.182109,-0.364351,-0.370035,0.075656,0.972776,9.679718,0.009675,-0.043685,0.109416
25.153630,0.184375,-0.113303,0.027654,-0.032569,0.091034,-0.365370,-0.367439,0.138039,0.938776,9.769231,-0.016246,-0.029412,0.101584
25.253112,0.177008,-0.104560,0.041520,-0.237670,0.159378,-0.423959,-0.264401,0.198092,0.981748,9.752158,-0.037653,-0.015426,0.117000
25.374455,0.162342,-0.106148,0.051158,-0.223407,0.248933,-0.404375,-0.306728,0.212446,0.894360,9.753663,-0.050451,-0.015355,0.100050
25.500169,0.156424,-0.086438,0.046356,-0.227415,0.181328,-0.381040,-0.346125,0.268866,0.859527,9.860978,-0.045859,-0.019873,0.083342
25.871400,0.136748,-0.071402,0.046313,-0.206408,0.124522,-0.376212,-0.356687,0.626861,0.578806,9.708535,0.025339,-0.015031,0.083270
25.992140,0.161805,-0.087267,0.045743,-0.194046,0.130320,-0.371725,-0.298700,0.826812,0.771705,9.712212,0.108624,-0.002234,0.071301
26.089496,0.199088,-0.082192,0.058214,-0.194311,0.173841,-0.405822,-0.306826,0.732385,0.853826,9.759225,0.152229,0.027713,0.077885
26.192746,0.241632,-0.069457,0.077845,0.083713,0.162527,-0.412244,-0.338227,0.563073,1.088257,9.504606,0.178915,0.035687,0.071311
26.314155,0.268246,-0.064465,0.080612,0.488491,0.087241,-0.398978,-0.350280,0.492337,1.272385,9.607381,0.186961,0.022241,0.062485
26.420698,0.296506,-0.069753,0.074356,0.478330,0.128163,-0.463698,-0.282414,0.515856,1.427037,9.690285,0.181609,0.027576,0.053458
26.519081,0.293827,-0.057960,0.080741,0.457871,0.091684,-0.483725,-0.229874,0.462144,1.715072,9.601751,0.156904,0.041092,0.042395
26.627903,0.310936,-0.041061,0.085302,0.436117,0.013638,-0.409438,-0.332974,0.391383,1.846396,9.622325,0.119387,0.037880,0.024590
26.752497,0.322848,-0.008791,0.074671,0.407949,-0.117898,-0.343714,-0.386003,0.338974,1.925883,9.643226,0.094000,0.021227,-0.037697
26.852391,0.339436,0.022657,0.060134,0.418194,-0.219370,-0.350986,-0.334723,0.281943,2.061818,9.633221,0.053986,0.014461,-0.064911
26.975983,0.332959,0.035248,0.057200,0.394421,-0.158553,-0.376821,-0.356095,0.240551,2.172211,9.578756,0.003598,0.001058,-0.071211
27.074826,0.343962,0.043105,0.043095,0.386513,-0.369472,-0.311292,-0.364094,0.248327,2.154127,9.647242,-0.042703,-0.005122,-0.062394
27.172592,0.346657,0.044359,0.043222,0.389945,-0.380332,-0.286034,-0.366168,0.246241,1.953435,9.536469,-0.082394,-0.004829,-0.047260
27.296671,0.363895,0.022879,0.046636,0.377308,-0.342050,-0.289542,-0.350975,0.217136,1.886513,9.567630,-0.123853,-0.000479,-0.031068
27.399833,0.372864,0.020207,0.047942,0.369962,-0.273492,-0.308396,-0.355630,0.216341,1.728569,9.637418,-0.148059,0.001378,-0.011120
27.504662,0.390726,0.003602,0.051954,0.370213,-0.116328,-0.341089,-0.343604,0.223312,1.579838,9.663061,-0.150636,-0.001919,0.014818
27.600291,0.387088,-0.001556,0.045732,0.370462,0.030313,-0.368321,-0.325183,0.224539,1.375630,9.699848,-0.143112,0.004599,0.028009
27.727162,0.399565,-0.039900,0.043995,0.366683,0.116507,-0.393466,-0.331441,0.159497,1.225690,9.689416,-0.134469,0.010537,0.039804
27.823863,0.393015,-0.030961,0.048684,0.358197,0.143053,-0.376238,-0.321734,0.265921,1.043404,9.840823,-0.113492,0.016007,0.035421
27.923635,0.386122,-0.016001,0.049034,0.357059,0.220722,-0.362622,-0.338311,0.246162,0.945708,9.830011,-0.081583,0.027194,0.022845
28.046477,0.389139,-0.024465,0.051549,0.352800,0.146543,-0.361140,-0.311808,0.088840,0.862778,9.677374,-0.037370,0.031478,0.016145
28.170712,0.394558,-0.027199,0.046857,0.341397,0.194389,-0.352730,-0.345887,0.138797,0.809229,9.768636,0.029837,0.013681,0.005383
28.264984,0.409611,-0.011734,0.027433,0.345641,0.091315,-0.356416,-0.324716,0.155414,0.970694,9.840067,0.068617,0.014132,0.001635
28.392336,0.415956,-0.011936,0.020601,0.339848,0.102738,-0.372998,-0.296943,0.130177,1.099798,9.839046,0.092989,0.019239,-0.000143
28.484289,0.421778,-0.007288,0.027148,0.345783,0.081022,-0.329377,-0.329671,-0.047562,1.194633,9.669918,0.102801,0.016822,-0.001149
28.590015,0.434249,-0.020159,0.014271,0.348696,-0.007706,-0.293611,-0.347750,0.044628,1.328776,9.706650,0.099993,-0.005193,-0.009466
28.711517,0.424742,-0.019041,0.000384,0.343510,-0.031836,-0.334679,-0.324554,0.112609,1.429024,9.731175,0.061308,-0.008285,-0.014846
28.814440,0.438883,0.001191,-0.003076,0.336177,-0.122952,-0.358493,-0.288342,-0.057259,1.444580,9.643991,0.012939,0.000314,-0.015283
28.907867,0.405956,-0.024171,0.010595,0.331746,-0.202592,-0.326293,-0.309607,-0.062355,1.471303,9.691484,-0.021984,-0.004469,-0.012389
29.031464,0.407964,-0.005293,-0.002067,0.328823,-0.149612,-0.276771,-0.362840,0.144804,1.316266,9.715289,-0.012679,-0.006584,-0.010015
29.126835,0.418986,0.008360,0.011375,0.321577,-0.159527,-0.321308,-0.323589,0.127814,1.384906,9.794007,-0.006994,0.018087,-0.009294
29.258050,0.418843,0.006996,0.016793,0.203448,-0.008248,-0.335863,-0.320629,0.015767,1.421348,9.737607,-0.000438,0.028787,-0.011167
29.355162,0.425041,-0.003984,0.009727,0.203577,-0.048414,-0.283436,-0.355312,-0.034438,1.457318,9.695361,-0.001646,0.012218,-0.014598
29.460677,0.424423,-0.005364,0.004220,0.337089,-0.063177,-0.308484,-0.361251,-0.011341,1.403081,9.703290,-0.020173,0.001388,-0.016760
29.585045,0.442342,0.006498,-0.011274,0.329031,0.003200,-0.383572,-0.274606,0.019318,1.326310,9.739802,-0.034320,0.003488,-0.020584
29.686980,0.436781,-0.004233,-0.010970,0.321420,-0.037326,-0.339365,-0.319132,-0.041657,1.319235,9.725309,-0.038099,0.008021,-0.021836
29.790055,0.424901,-0.005607,-0.010906,0.316426,-0.105241,-0.289681,-0.357424,-0.033322,1.227119,9.695271,-0.035923,-0.000448,-0.025159
29.920488,0.431623,0.021848,-0.015428,0.313396,-0.074508,-0.303465,-0.351529,-0.007177,1.224227,9.719901,-0.019176,-0.004698,-0.026978
30.017090,0.448564,-0.001738,-0.017312,0.314633,0.019059,-0.341259,-0.324450,-0.010999,1.189458,9.703598,-0.007162,-0.001386,-0.024213
30.135957,0.429065,0.004665,-0.007930,0.301637,-0.044257,-0.329726,-0.333909,-0.044383,1.207794,9.701042,0.006161,0.007730,-0.010941
30.239236,0.440761,-0.019969,-0.012275,0.309803,0.121112,-0.342109,-0.341521,-0.142133,1.083801,9.764646,-0.015166,-0.008302,0.041873
30.339905,0.413066,-0.041185,-0.022859,0.319340,-0.100377,-0.297324,-0.318378,-0.026553,1.026927,9.729916,-0.002543,-0.030002,0.002565
30.459757,0.443738,0.007835,-0.038947,0.315870,0.019299,-0.346706,-0.321669,0.020542,1.021030,9.747429,0.020321,-0.018976,-0.063911
30.565120,0.416595,0.051685,-0.031702,0.308641,-0.074299,-0.304774,-0.335670,-0.039535,1.094708,9.757574,0.073485,-0.007692,-0.144298
30.684632,0.436025,0.094097,-0.025949,0.310811,-0.665218,-0.158748,-0.386739,-0.091380,1.165289,9.723645,0.130456,-0.017312,-0.193971
30.805286,0.405177,0.133589,-0.042856,0.309614,-0.455206,-0.235314,-0.373562,0.012984,1.395878,9.691870,0.184212,-0.024400,-0.239695
30.919585,0.409896,0.171871,-0.041143,0.329980,-0.629185,-0.293971,-0.345092,-0.067739,1.654590,9.636891,0.195667,-0.029811,-0.278725
31.018481,0.424345,0.172842,-0.047575,0.306030,-0.665218,-0.219622,-0.346154,-0.065616,1.852957,9.662021,0.193177,-0.047655,-0.305143
31.141205,0.420127,0.214130,-0.065448,0.330322,-0.664380,-0.154961,-0.397145,-0.061774,2.045854,9.616574,0.170556,-0.070705,-0.328722
31.240922,0.414086,0.232542,-0.077324,0.310650,-0.663738,-0.252585,-0.353445,-0.086978,2.248604,9.477987,0.145248,-0.077923,-0.333716
31.356748,0.425489,0.203737,-0.081671,0.326024,-0.651760,-0.207621,-0.360979,-0.107932,2.398860,9.469143,0.111514,-0.093469,-0.326053
31.454751,0.404102,0.205846,-0.076343,0.339741,-0.642576,-0.152046,-0.381033,-0.020962,2.547673,9.493689,0.071110,-0.081263,-0.299997
31.575577,0.421471,0.188630,-0.065247,0.325995,-0.595508,-0.187960,-0.381645,-0.052061,2.656402,9.352468,0.023637,-0.066300,-0.263801
31.675216,0.418867,0.168396,-0.051536,0.326438,-0.525830,-0.200239,-0.397746,-0.053591,2.578743,9.475541,-0.024009,-0.058916,-0.225396
31.791268,0.423897,0.138903,-0.046780,0.334444,-0.386124,-0.256131,-0.369873,-0.057352,2.442155,9.408009,-0.074726,-0.062889,-0.240411
32.012504,0.410065,0.156666,-0.037259,0.347218,-0.048382,-0.356012,-0.355704,-0.067840,2.205754,9.534613,-0.119921,-0.068489,-0.242386
32.132079,0.419474,0.161514,-0.047376,0.329069,-0.333634,-0.282961,-0.360119,-0.050781,2.068536,9.553469,-0.119302,-0.070285,-0.255681
32.227758,0.388981,0.142658,-0.043403,0.333203,-0.395925,-0.276505,-0.391205,0.014846,1.943446,9.604974,-0.096360,-0.066899,-0.262060
32.330548,0.427672,0.185961,-0.042496,0.329344,-0.380714,-0.254486,-0.358200,0.046619,1.811737,9.626145,-0.075260,-0.065657,-0.268932
32.444767,0.408292,0.191061,-0.039914,0.326485,-0.379697,-0.259172,-0.382885,0.022723,1.788766,9.556785,-0.044870,-0.065129,-0.269892
32.565643,0.426419,0.170986,-0.034251,0.334370,-0.451758,-0.275132,-0.364865,0.010464,1.770558,9.577992,-0.007788,-0.050285,-0.267443
32.664298,0.415558,0.142179,-0.028168,0.339072,-0.449621,-0.281264,-0.361251,-0.059326,1.831677,9.525373,0.025156,-0.049829,-0.260499
32.783396,0.414457,0.144858,-0.014437,0.354341,-0.425628,-0.283306,-0.377643,0.010465,1.903873,9.590293,0.030106,-0.055461,-0.235831
32.901288,0.419589,0.115460,-0.017661,0.325626,-0.411575,-0.335813,-0.362670,0.043407,1.827444,9.589630,0.028024,-0.050479,-0.219976
33.002150,0.418644,0.097034,-0.003930,0.346587,-0.392133,-0.333852,-0.358530,0.022170,1.880768,9.633511,0.034820,-0.039358,-0.209012
33.092845,0.405869,0.089270,-0.000231,0.331606,-0.347207,-0.300725,-0.381875,0.031699,1.899680,9.640794,0.042493,-0.037651,-0.201748
33.224962,0.412115,0.082404,-0.003357,0.341249,-0.264935,-0.313247,-0.392848,0.005835,1.995116,9.590271,0.049514,-0.029138,-0.197511
33.333236,0.417730,0.092784,-0.003932,0.340733,-0.303305,-0.350418,-0.351706,-0.015183,2.106277,9.607467,0.048104,-0.031747,-0.196564
33.468199,0.428222,0.095432,-0.008358,0.339177,-0.281288,-0.335840,-0.363106,-0.018159,2.210267,9.567266,0.017106,-0.029799,-0.176025
33.573819,0.402857,0.065925,-0.010157,0.344682,-0.286583,-0.347368,-0.352390,-0.005517,2.173296,9.551868,0.000253,-0.041478,-0.169563
33.687943,0.423630,0.076080,-0.004357,0.346891,-0.299399,-0.312091,-0.370788,0.017457,2.167693,9.548525,-0.014472,-0.036581,-0.171434
33.819629,0.402826,0.060798,-0.000381,0.340417,-0.197143,-0.335250,-0.361574,-0.017862,2.154015,9.544636,-0.028567,-0.028395,-0.173363
33.931169,0.427282,0.054142,0.001273,0.335451,-0.231523,-0.316623,-0.387425,-0.033553,2.046688,9.549346,-0.035236,-0.027332,-0.173955
34.038804,0.431019,0.064846,0.006692,0.345532,-0.282141,-0.334137,-0.374625,-0.035575,2.006551,9.549213,-0.035581,-0.034175,-0.171069
34.156535,0.407367,0.061205,0.004646,0.335813,-0.285951,-0.345186,-0.359288,-0.050959,1.923861,9.611370,-0.040709,-0.040403,-0.175147
34.269202,0.413190,0.076901,0.001348,0.340009,-0.319437,-0.331482,-0.373189,0.024665,1.848613,9.653496,-0.028558,-0.033991,-0.187266
34.403470,0.418401,0.070948,0.007587,0.341673,-0.315419,-0.283302,-0.412189,-0.098219,1.860566,9.562261,-0.015929,-0.028383,-0.185699
34.505723,0.405798,0.081792,0.003064,0.332447,-0.358085,-0.285010,-0.394333,-0.077037,1.936601,9.623055,0.008780,-0.022298,-0.187391
34.642332,0.394212,0.043138,0.006785,0.353451,-0.286351,-0.374650,-0.337847,-0.037556,2.025723,9.646840,0.013109,-0.018679,-0.177222
34.746125,0.415779,0.060481,0.005443,0.345497,-0.333393,-0.293369,-0.365194,-0.090651,1.992413,9.611982,0.007125,-0.024527,-0.162961
34.865878,0.423285,0.049526,0.003596,0.343985,-0.268469,-0.334092,-0.384444,-0.090025,2.058524,9.628434,-0.007915,-0.020282,-0.163639
34.991425,0.418426,0.046356,-0.006530,0.352482,-0.192400,-0.288704,-0.377418,-0.143659,1.939782,9.584157,-0.027779,-0.013277,-0.154138
35.107567,0.442385,0.027134,0.005495,0.357886,-0.260452,-0.323355,-0.367984,-0.162624,1.817468,9.559228,-0.020479,-0.011925,-0.163185
35.244265,0.387263,0.042967,0.010504,0.341542,-0.249299,-0.320037,-0.378876,-0.175216,1.828845,9.568879,-0.006924,-0.018842,-0.165406
35.344661,0.416458,0.022971,0.009344,0.345232,-0.271397,-0.327058,-0.368553,-0.221009,1.809707,9.580710,0.012872,-0.009662,-0.160132
35.464337,0.413358,0.045988,0.004828,0.346284,-0.282809,-0.303395,-0.399943,-0.162885,1.818099,9.620728,0.007272,-0.031962,-0.158140
35.566492,0.420499,0.038607,-0.004302,0.333057,-0.237165,-0.328050,-0.389465,-0.174977,1.883902,9.670138,-0.014224,-0.032029,-0.136941
35.689814,0.426548,0.007456,-0.007239,0.363228,-0.238265,-0.322311,-0.375662,-0.182636,1.891581,9.628909,-0.025405,-0.036509,-0.124834
35.788708,0.432908,0.012868,-0.009822,0.345490,-0.185419,-0.329976,-0.374910,-0.200892,1.765634,9.569165,-0.031669,-0.029065,-0.118637
36.181079,0.411027,-0.000338,-0.006574,0.340425,-0.243914,-0.314666,-0.377310,-0.154978,1.610432,9.602090,0.022534,-0.019402,-0.133791
36.283915,0.416434,0.014094,-0.002805,0.341368,-0.235170,-0.309844,-0.390701,-0.160794,1.625633,9.608575,0.001881,-0.026060,-0.134233
36.396483,0.410682,0.000156,0.002910,0.341181,-0.228810,-0.325080,-0.385874,-0.135904,1.702013,9.699949,0.102151,-0.046183,0.042407
36.496350,0.413920,0.009180,-0.000949,0.349904,-0.235981,-0.356795,-0.363337,-0.097333,1.647890,9.639004,0.245175,0.163352,-0.110620
36.621124,0.415137,0.010523,-0.006222,0.354574,-0.187580,-0.334026,-0.369735,-0.082477,1.691061,9.632090,0.000638,-0.032125,-0.090195
36.724128,0.413307,-0.018479,0.001009,0.355287,-0.149760,-0.328386,-0.385386,-0.103495,1.734546,9.579718,-0.007895,0.022478,-0.082809
36.842906,0.424779,-0.029188,-0.002768,0.348609,-0.107500,-0.370354,-0.357805,-0.093838,1.768809,9.597196,-0.025866,-0.034946,-0.073147
36.943318,0.397734,-0.040665,0.007712,0.347769,-0.154732,-0.336186,-0.395873,-0.027486,1.699193,9.707471,-0.044593,-0.027214,-0.064561
37.045375,0.418604,-0.031926,0.007830,0.352844,-0.055137,-0.364269,-0.380762,-0.047774,1.638106,9.615624,0.119054,-0.022220,-0.061336
37.152275,0.423102,-0.018096,0.008318,0.356403,-0.205552,-0.361549,-0.323182,-0.019835,1.567858,9.645182,-0.003193,-0.027159,-0.065037
37.273778,0.425932,-0.016884,0.013037,0.352942,-0.217749,-0.355337,-0.359552,-0.070820,1.461567,9.689261,-0.032169,0.013691,-0.083564
37.380416,0.423617,-0.005024,0.017639,0.365866,-0.250247,-0.357335,-0.360098,-0.045946,1.478982,9.750383,-0.015332,-0.021632,-0.093034
37.504947,0.435850,-0.001408,0.011379,0.350881,-0.257095,-0.354373,-0.385384,0.001715,1.412404,9.711357,0.005776,-0.015955,-0.092199
37.610286,0.428455,-0.001994,0.010794,0.350304,-0.223263,-0.314525,-0.378418,-0.020809,1.470525,9.674011,0.022137,-0.014006,-0.091241
37.716528,0.419598,-0.010985,0.012188,0.351355,-0.230724,-0.344945,-0.368866,-0.022605,1.545150,9.700669,0.026696,-0.014154,-0.076014
37.826376,0.433676,-0.038702,0.010635,0.352614,-0.139028,-0.381171,-0.349592,0.021875,1.549575,9.677653,0.186164,-0.026998,-0.064872
37.932544,0.446685,-0.026075,0.012355,0.344630,-0.117338,-0.354929,-0.369585,0.028990,1.583086,9.649814,0.022459,-0.008508,-0.053618
38.044865,0.438560,-0.039861,0.013026,0.353236,-0.080220,-0.366673,-0.393589,0.037449,1.638444,9.703937,0.123895,-0.003291,-0.044997
38.151527,0.427913,-0.045232,0.015614,0.354944,-0.121592,-0.385262,-0.355527,0.013592,1.610954,9.696828,0.214441,-0.016762,-0.037694
38.287181,0.430815,-0.046258,0.021439,0.341068,-0.061591,-0.358151,-0.369422,0.032568,1.584192,9.622627,0.003030,0.002867,-0.028687
